species,Carnivore,Corallivore,Detritivore,Ectoparasite cleaner,Herbivore,Omnivore,Parasitic,Planktivore
Lepophidium marmoratum,x,,,,,,,
Lepophidium pheromystax,x,,,,,,,
Lepophidium profundorum,x,,,,,,,
Lepophidium robustum,x,,,,,,,
Lepophidium staurophor,x,,,,,,,
Lepophidium wileyi,x,,,,,,,
Lepophidium zophochir,x,,,,,,,
Monomitopus agassizii,x,,,,,,,x
Neobythites elongatus,x,,,,,,,
Neobythites gilli,x,,,,,,,
Neobythites marginatus,x,,,,,,,
Neobythites monocellatus,x,,,,,,,
Neobythites multidigitatus,x,,,,,,,
Neobythites multiocellatus,x,,,,,,,
Neobythites unicolor,x,,,,,,,
Ophidion antipholus,x,,,,,,,
Ophidion dromio,x,,,,,,,
Ophidion grayi,x,,,,,,,
Ophidion guianense,x,,,,,,,
Ophidion holbrookii,x,,,,,,,
Ophidion josephi,x,,,,,,,
Ophidion lagochila,x,,,,,,,
Ophidion marginatum,x,,,,,,,
Ophidion nocomis,x,,,,,,,
Ophidion selenops,x,,,,,,,
Otophidium chickcharney,x,,,,,,,
Otophidium dormitator,x,,,,,,,
Otophidium omostigma,x,,,,,,,
Parophidion schmidti,x,,,,,,,
Petrotyx sanguineus,x,,,,,,,
Opistognathidae,,,,,,,,
Anoptoplacus pygmaeus,x,,,,,,,
Lonchopisthus ancistrus,x,,,,,,,
Lonchopisthus higmani,x,,,,,,,
Lonchopisthus lemur,x,,,,,,,x
Lonchopisthus micrognathus,x,,,,,,,x
Opistognathus aurifrons,,,,,,,,x
Opistognathus gilberti,x,,,,,,,
Opistognathus leprocarus,x,,,,,,,
Opistognathus lonchurus,x,,,,,,,
Opistognathus macrognathus,x,,,,,,,
Opistognathus maxillosus,x,,,,,,,
Opistognathus megalepis,x,,,,,,,
Opistognathus melachasme,x,,,,,,,
Opistognathus nothus,x,,,,,,,
Opistognathus robinsi,x,,,,,,,
Opistognathus schrieri,x,,,,,,,
Opistognathus signatus,x,,,,,,,
Opistognathus whitehursti,x,,,,,,,
Ostraciidae,,,,,,,,
Acanthostracion polygonius,x,x,,,,,,
Acanthostracion quadricornis,,x,,,,x,,
Lactophrys bicaudalis,,,,,,x,,
Lactophrys trigonus,,,,,,x,,
Lactophrys triqueter,x,,,,,,,
Oxynotidae,,,,,,,,
Oxynotus caribbaeus,x,,,,,,,
Paralichthyidae,,,,,,,,
Ancylopsetta antillarum,x,,,,,,,
Ancylopsetta cycloidea,x,,,,,,,
Ancylopsetta dilecta,x,,,,,,,
Ancylopsetta kumperae,x,,,,,,,
Ancylopsetta microctenus,x,,,,,,,
Ancylopsetta ommata,x,,,,,,,
Citharichthys abbotti,x,,,,,,,
Citharichthys amblybregmatus,x,,,,,,,
Citharichthys arctifrons,x,,,,,,,
Citharichthys arenaceus,x,,,,,,,
Citharichthys cornutus,x,,,,,,,
Citharichthys dinoceros,x,,,,,,,
Citharichthys gymnorhinus,x,,,,,,,
Citharichthys macrops,x,,,,,,,
Citharichthys minutus,x,,,,,,,
Citharichthys spilopterus,x,,,,,,,
Citharichthys uhleri,x,,,,,,,
Citharichthys valdezi,x,,,,,,,
Cyclopsetta chittendeni,x,,,,,,,
Cyclopsetta fimbriata,x,,,,,,,
Etropus crossotus,x,,,,,,,
Etropus cyclosquamus,x,,,,,,,
Etropus delsmani delsmani,x,,,,,,,
Etropus rimosus,x,,,,,,,
Gastropsetta frontalis,x,,,,,,,
Paralichthys albigutta,x,,,,,,,
Paralichthys dentatus,x,,,,,,,
Paralichthys lethostigma,x,,,,,,,
Paralichthys oblongus,x,,,,,,,
Paralichthys squamilentus,x,,,,,,,
Paralichthys tropicus,x,,,,,,,
Syacium gunteri,x,,,,,,,
Syacium micrurum,x,,,,,,,
Syacium papillosum,x,,,,,,,
Parazenidae,,,,,,,,
Cyttopsis rosea,x,,,,,,,
Parazen pacificus,,,,,,,,
Pempheridae,,,,,,,,
Pempheris poeyi,,,,,,,,x
Pempheris schomburgkii,,,,,,,,x
Percophidae,,,,,,,,
Bembrops anatirostris,x,,,,,,,
Bembrops gobioides,x,,,,,,,
Bembrops macromma,x,,,,,,,
Bembrops magnisquamis,x,,,,,,,
Bembrops ocellatus,x,,,,,,,
Bembrops quadrisella,x,,,,,,,
Bembrops raneyi,x,,,,,,,
Chrionema squamentum,x,,,,,,,
Peristediidae,,,,,,,,
Peristedion antillarum,x,,,,,,,
Peristedion brevirostre,x,,,,,,,
Peristedion ecuadorense,x,,,,,,,
Peristedion gracile,x,,,,,,,
Peristedion greyae,x,,,,,,,
Peristedion imberbe,x,,,,,,,
Peristedion longispatha,x,,,,,,,
Peristedion miniatum,x,,,,,,,
Peristedion species T,x,,,,,,,
Peristedion thompsoni,x,,,,,,,
Peristedion truncatum,x,,,,,,,
Peristedion unicuspis,x,,,,,,,
Pimelodidae,,,,,,,,
Brachyplatystoma filamentosum,x,,,,,,,
Brachyplatystoma vaillantii,x,,,,,,,
Hypophthalmus edentatus,x,,,,,,,x
Pimelodus blochii,,,,,,x,,
Pleuronectidae,,,,,,,,
Poecilopsetta beanii,x,,,,,,,
Poecilopsetta inermis,x,,,,,,,
Poeciliidae,,,,,,,,
Belonesox belizanus,x,,,,,,,x
Brachyrhaphis cascajalensis,x,,,,,,,
Gambusia affinis,x,,x,,,,,x
Gambusia lemaitrei,x,,x,,,,,
Gambusia luma,x,,x,,,,,
Gambusia manni,x,,,,,,,
Gambusia nicaraguensis,x,,,,,,,
Gambusia punctata,x,,x,,,,,
Gambusia puncticulata,x,,x,,,,,
Gambusia rhizophorae,x,,x,,,,,
Gambusia wrayi,x,,x,,,,,
Gambusia xanthosoma,x,,x,,,,,
Gambusia yucatana,x,,x,,,,,
Heterandria formosa,x,,,,,x,,x
Limia caymanensis,x,,x,,,,,
Limia rivasi,x,,x,,,,,
Limia vittata,x,,x,,,,,
Poecilia gillii,,,x,,x,,,
Poecilia koperi,,,x,,,x,,
Poecilia latipinna,,,x,,,x,,x
Poecilia mexicana,x,,x,,,,,
Poecilia orri,x,,x,,,,,
Poecilia petenensis,x,,x,,,,,
Poecilia picta,,,x,,,x,,
Poecilia reticulata,x,,x,,,,,x
Poecilia sphenops,x,,x,,,x,,
Poecilia vandepolli,x,,x,,,,,
Poecilia velifera,x,,x,,,,,
Poecilia vivipara,x,,x,,,,,
Polymixiidae,,,,,,,,
Polymixia lowei,x,,,,,,,
Polymixia nobilis,x,,,,,,,
Polynemidae,,,,,,,,
Polydactylus octonemus,x,,,,,,,x
Polydactylus oligodon,x,,,,,,,x
Polydactylus virginicus,x,,,,,,,x
Polyprionidae,,,,,,,,
Polyprion americanus,x,,,,,,,
Pomacanthidae,,,,,,,,
Centropyge argi,,,,,x,,,
Centropyge aurantonotus,,,,,,x,,
Holacanthus bermudensis,,x,,x,,x,,
Holacanthus ciliaris,,x,,x,,x,,
Holacanthus tricolor,,x,,,,x,,
Pomacanthus annularis,x,,,,,,,x
Pomacanthus arcuatus,,x,,x,,x,,
Pomacanthus asfur,x,,,,,,,
Pomacanthus imperator,x,,,,,,,
Pomacanthus maculosus,,,,,,x,,
Pomacanthus paru,,x,,x,,x,,
Pomacanthus semicirculatus,,,,,,x,,
Pomacanthus xanthometopon,x,,,,,,,
Pomacentridae,,,,,,,,
Abudefduf saxatilis,,,,,,x,,x
Abudefduf taurus,,x,,,,x,,
Chromis bermudae,,,,,,,,x
Chromis cyanea,,,,,,,,x
Chromis enchrysurus,,,,,,,,x
Chromis insolata,,,,,,,,x
Chromis jubauna,,,,,,,,x
Chromis multilineata,,,,,,,,x
Chromis scotti,,,,,,,,x
Chromis vanbebberae,,,,,,,,x
Dascyllus aruanus,,,,,,x,,x
Dascyllus trimaculatus,,,,,,x,,x
Microspathodon chrysurus,,x,,x,,x,,
Neopomacentrus cyanomos,,,,,,,,x
Stegastes adustus,,,x,,,x,,
Stegastes diencaeus,,,,,,x,,
Stegastes leucostictus,,,,,,x,,
Stegastes otophorus,,,,,,x,,
Stegastes partitus,,,,,,x,,x
Stegastes pictus,,,,,,x,,
Stegastes planifrons,,x,,,,x,,x
Stegastes xanthurus,,x,,,,x,,
Pomatomidae,,,,,,,,
Pomatomus saltatrix,x,,,,,,,x
Potamotrygonidae,,,,,,,,
Styracura schmardae,x,,,,,,,
Priacanthidae,,,,,,,,
Cookeolus japonicus,x,,,,,,,x
Heteropriacanthus cruentatus,x,,,,,,,x
Priacanthus arenatus,x,,,,,,,x
Pristigenys alta,x,,,,,,,
Pristidae,,,,,,,,
Pristis pectinata,x,,,,,,,
Pristis pristis,x,,,,,,,
Pristigasteridae,,,,,,,,
Chirocentrodon bleekerianus,x,,,,,,,x
Neoopisthopterus cubanus,,,,,,,,x
Odontognathus compressus,x,,,,,,,x
Odontognathus mucronatus,x,,,,,,,x
Pellona harroweri,x,,,,,,,x
Pristiophoridae,,,,,,,,
Pristiophorus schroederi,x,,,,,,,
Proscylliidae,,,,,,,,
Eridacnis barbouri,x,,,,,,,
Pseudocarchariidae,,,,,,,,
Pseudocarcharias kamoharai,x,,,,,,,
Pseudotriakidae,,,,,,,,
Pseudotriakis microdon,x,,,,,,,
Rachycentridae,,,,,,,,
Rachycentron canadum,x,,,,,,,
Rajidae,,,,,,,,
Amblyraja radiata,x,,,,,,,
Breviraja claramaculata,x,,,,,,,
Breviraja colesi,x,,,,,,,
Breviraja mouldi,x,,,,,,,
Breviraja nigriventralis,x,,,,,,,
Breviraja spinosa,x,,,,,,,
Dactylobatus armatus,x,,,,,,,
Dactylobatus clarkii,x,,,,,,,
Dipturus bullisi,x,,,,,,,
Dipturus garricki,x,,,,,,,
Dipturus olseni,x,,,,,,,
Dipturus oregoni,x,,,,,,,
Dipturus teevani,x,,,,,,,
Fenestraja atripinna,x,,,,,,,
Fenestraja cubensis,x,,,,,,,
Fenestraja ishiyamai,x,,,,,,,
Fenestraja plutonia,x,,,,,,,
Fenestraja sinusmexicanus,x,,,,,,,
Gurgesiella atlantica,x,,,,,,,
Leucoraja garmani,x,,,,,,,
Leucoraja lentiginosa,x,,,,,,,
Leucoraja yucatanensis,x,,,,,,,
Malacoraja senta,x,,,,,,,
Neoraja carolinensis,x,,,,,,,
Rajella bigelowi,x,,,,,,,
Rajella fuliginea,x,,,,,,,
Rajella purpuriventralis,x,,,,,,,
Rostroraja ackleyi,x,,,,,,,
Rostroraja bahamensis,x,,,,x,,,
Rostroraja cervigoni,x,,,,,,,
Rostroraja eglanteria,x,,,,,,,
Rostroraja texana,x,,,,,,,
Regalecidae,,,,,,,,
Regalecus glesne,x,,,,,,,x
Rhincodontidae,,,,,,,,
Rhincodon typus,,,,,,,,x
Rhinobatidae,,,,,,,,
Pseudobatos lentiginosus,x,,,,,,,
Pseudobatos percellens,x,,,,,,,
Rhinochimaeridae,,,,,,,,
Harriotta raleighana,x,,,,,,,
Neoharriotta carri,x,,,,,,,
Rhinochimaera atlantica,x,,,,,,,
Rhinopteridae,,,,,,,,
Rhinoptera bonasus,x,,,,,,,
Rhinoptera brasiliensis,x,,,,,,,
Scatophagidae,,,,,,,,
Scatophagus argus,,,x,,,x,,
Sciaenidae,,,,,,,,
Bairdiella chrysoura,x,,,,,,,x
Bairdiella ronchus,x,,,,,,,x
Corvula batabana,x,,,,,,,
Corvula sanctaeluciae,x,,,,,,,
Ctenosciaena gracilicirrhus,x,,,,,,,
Cynoscion acoupa,x,,,,,,,
Cynoscion arenarius,x,,,,,,,x
Cynoscion jamaicensis,x,,,,,,,
Cynoscion leiarchus,x,,,,,,,
Cynoscion microlepidotus,x,,,,,,,
Cynoscion nebulosus,x,,,,,,,
Cynoscion nothus,x,,,,,,,x
Cynoscion regalis,x,,,,,,,
Cynoscion similis,x,,,,,,,
Cynoscion virescens,x,,,,,,,
Equetus lanceolatus,x,,,,,,,
Equetus punctatus,x,,,,,,,
Isopisthus parvipinnis,x,,,,,,,
Larimus breviceps,x,,,,,,,
Larimus fasciatus,x,,,,,x,,
Leiostomus xanthurus,x,,x,,,,,
Lonchurus elegans,x,,,,,,,
Lonchurus lanceolatus,x,,,,,,,
Macrodon ancylodon,x,,,,,,,x
Menticirrhus americanus,x,,,,,,,
Menticirrhus littoralis,x,,,,,,,
Menticirrhus saxatilis,x,,,,,,,
Micropogonias furnieri,x,,,,,,,x
Micropogonias undulatus,x,,,,,,,x
Nebris microps,x,,,,,,,
Odontoscion dentex,x,,,,,,,x
Ophioscion gomezi,x,,,,,,,
Ophioscion panamensis,x,,,,,,,
Ophioscion punctatissimus,x,,,,,,,
Paralonchurus brasiliensis,x,,,,,,,
Pareques acuminatus,x,,,,,,,x
Pareques iwamotoi,x,,,,,,,
Pareques umbrosus,x,,,,,,,
Pogonias cromis,x,,,,,,,
Protosciaena bathytatos,x,,,,,,,
Protosciaena trewavasae,x,,,,,,,
Sciaenops ocellatus,x,,,,,,,
Stellifer chaoi,x,,,,,,,
Stellifer colonensis,x,,,,,,,
Stellifer griseus,x,,,,,,,
Stellifer lanceolatus,x,,,,,,,
Stellifer magoi,x,,,,,,,
Stellifer microps,x,,,,,,,
Stellifer naso,x,,,,,,,
Stellifer rastrifer,x,,,,,,,
Stellifer species A,x,,,,,,,
Stellifer species C,x,,,,,,,
Stellifer stellifer,x,,,,,,,x
Stellifer venezuelae,x,,,,,,,
Umbrina broussonnetii,x,,,,,,,
Umbrina coroides,x,,,,,,,
Umbrina milliae,x,,,,,,,
Scomberesocidae,,,,,,,,
Scomberesox saurus saurus,x,,,,,,,x
Scombridae,,,,,,,,
Acanthocybium solandri,x,,,,,,,
Auxis rochei rochei,x,,,,,,,x
Auxis thazard thazard,x,,,,,,,x
Euthynnus alletteratus,x,,,,,,,x
Katsuwonus pelamis,x,,,,,,,x
Sarda sarda,x,,,,,,,x
Scomber colias,x,,,,,,,x
Scomberomorus brasiliensis,x,,,,,,,
Scomberomorus cavalla,x,,,,,,,
Scomberomorus maculatus,x,,,,,,,
Scomberomorus regalis,x,,,,,,,
Thunnus alalunga,x,,,,,,,
Thunnus albacares,x,,,,,,,x
Thunnus atlanticus,x,,,,,,,x
Thunnus obesus,x,,,,,,,x
Thunnus thynnus,x,,,,,,,
Scombropidae,,,,,,,,
Scombrops oculatus,x,,,,,,,
Scophthalmidae,,,,,,,,
Scophthalmus aquosus,x,,,,,,,x
Scorpaenidae,,,,,,,,
Ectreposebastes imus,x,,,,,,,
Helicolenus dactylopterus,x,,,,,,,x
Idiastion kyphos,x,,,,,,,
Neomerinthe beanorum,x,,,,,,,
Neomerinthe hemingwayi,x,,,,,,,
Phenacoscorpius nebris,x,,,,,,,
Pontinus castor,x,,,,,,,
Pontinus helena,x,,,,,,,
Pontinus longispinis,x,,,,,,,
Pontinus nematophthalmus,x,,,,,,,
Pontinus rathbuni,x,,,,,,,
Pterois volitans,x,,,,,,,
Scorpaena agassizii,x,,,,,,,
Scorpaena albifimbria,x,,,,,,,
Scorpaena bergii,x,,,,,,,
Scorpaena brachyptera,x,,,,,,,
Scorpaena brasiliensis,x,,,,,,,
Scorpaena calcarata,x,,,,,,,
Scorpaena dispar,x,,,,,,,
Scorpaena elachys,x,,,,,,,
Scorpaena grandicornis,x,,,,,,,
Scorpaena inermis,x,,,,,,,
Scorpaena isthmensis,x,,,,,,,
Scorpaena plumieri,x,,,,,,,
Scorpaenodes barrybrowni,x,,,,,,,
Scorpaenodes caribbaeus,x,,,,,,,
Scorpaenodes tredecimspinosus,x,,,,,,,
Setarches guentheri,x,,,,,,,
Trachyscorpia cristulata,x,,,,,,,
Scyliorhinidae,,,,,,,,
Apristurus canutus,x,,,,,,,
Apristurus laurussonii,x,,,,,,,
Apristurus parvipinnis,x,,,,,,,
Apristurus riveri,x,,,,,,,
Galeus antillensis,x,,,,,,,
Galeus arae,x,,,,,,,
Galeus cadenati,x,,,,,,,
Galeus springeri,x,,,,,,,
Parmaturus campechiensis,x,,,,,,,
Schroederichthys maculatus,x,,,,,,,
Schroederichthys tenuis,x,,,,,,,
Scyliorhinus boa,x,,,,,,,
Scyliorhinus hesperius,x,,,,,,,
Scyliorhinus meadi,x,,,,,,,
Scyliorhinus retifer,x,,,,,,,
Scyliorhinus torrei,x,,,,,,,
Serranidae,,,,,,,,
Alphestes afer,x,,,,,,,
Anthias asperilinguis,,,,,,,,x
Anthias hensleyi,,,,,,,,x
Anthias nicholsi,,,,,,,,x
Anthias woodsi,,,,,,,,x
Baldwinella aureorubens,,,,,,,,x
Baldwinella vivanus,,,,,,,,x
Bathyanthias cubensis,x,,,,,,,
Bathyanthias mexicanus,x,,,,,,,
Bathyanthias species A,x,,,,,,,
Bullisichthys caribbaeus,x,,,,,,,
Centropristis ocyurus,x,,,,,,,
Centropristis philadelphica,x,,,,,,,
Centropristis striata,x,,,,,,,
Cephalopholis argus,x,,,,,,,
Cephalopholis cruentata,x,,,,,,,
Cephalopholis fulva,x,,,,,,,
Choranthias tenuis,,,,,,,,x
Dermatolepis inermis,x,,,,,,,
Diplectrum bivittatum,x,,,,,,,
Diplectrum formosum,x,,,,,,,
Diplectrum radiale,x,,,,,,,
Epinephelus adscensionis,x,,,,,,,
Epinephelus altivelis,x,,,,,,,
Epinephelus guttatus,x,,,,,,,
Epinephelus itajara,x,,,,,,,
Epinephelus morio,x,,,,,,,
Epinephelus ongus,x,,,,,,,
Epinephelus striatus,x,,,,,,,
Gonioplectrus hispanus,x,,,,,,,
Hemanthias leptus,,,,,,,,x
Hypoplectrus aberrans,x,,,,,,,
Hypoplectrus atlahua,x,,,,,,,
Hypoplectrus castroaguirrei,x,,,,,,,
Hypoplectrus chlorurus,x,,,,,,,
Hypoplectrus ecosur,x,,,,,,,
Hypoplectrus floridae,x,,,,,,,
Hypoplectrus gemma,x,,,,,,,
Hypoplectrus gummigutta,x,,,,,,,
Hypoplectrus guttavarius,x,,,,,,,
Hypoplectrus indigo,x,,,,,,,
Hypoplectrus liberte,x,,,,,,,
Hypoplectrus maculiferus,x,,,,,,,
Hypoplectrus maya,x,,,,,,,
Hypoplectrus nigricans,x,,,,,,,
Hypoplectrus providencianus,x,,,,,,,
Hypoplectrus puella,x,,,,,,,
Hypoplectrus randallorum,x,,,,,,,
Hypoplectrus species 1,x,,,,,,,
Hypoplectrus unicolor,x,,,,,,,
Hyporthodus drummondhayi,x,,,,,,,
Hyporthodus flavolimbatus,x,,,,,,,
Hyporthodus mystacinus,x,,,,,,,
Hyporthodus nigritus,x,,,,,,,
Hyporthodus niveatus,x,,,,,,,
Jeboehlkia gladifer,x,,,,,,,
Liopropoma aberrans,x,,,,,,,
Liopropoma carmabi,x,,,,,,,
Liopropoma eukrines,x,,,,,,,
Liopropoma mowbrayi,x,,,,,,,
Liopropoma olneyi,x,,,,,,,
Liopropoma rubre,x,,,,,,,
Liopropoma santi,x,,,,,,,
Mycteroperca acutirostris,x,,,,,,,x
Mycteroperca bonaci,x,,,,,,,
Mycteroperca cidi,x,,,,,,,
Mycteroperca interstitialis,x,,,,,,,
Mycteroperca microlepis,x,,,,,,,
Mycteroperca phenax,x,,,,,,,
Mycteroperca tigris,x,,,,,,,
Mycteroperca venenosa,x,,,,,,,
Paralabrax dewegeri,x,,,,,,,
Paranthias furcifer,,,,,,,,x
Parasphyraenops atrimanus,,,,,,,,x
Parasphyraenops incisus,,,,,,,,x
Plectranthias garrupellus,x,,,,,,,
Plectranthias species A,x,,,,,,,
Pronotogrammus martinicensis,,,,,,,,x
Pseudogramma gregoryi,x,,,,,,,
Rypticus bistrispinus,x,,,,,,,
Rypticus bornoi,x,,,,,,,
Rypticus carpenteri,x,,,,,,,
Rypticus maculatus,x,,,,,,,
Rypticus randalli,x,,,,,,,
Rypticus saponaceus,x,,,,,,,
Rypticus subbifrenatus,x,,,,,,,
Schultzea beta,,,,,,,,x
Serraniculus pumilio,x,,,,,,,
Serranus annularis,x,,,,,,,
Serranus atrobranchus,x,,,,,,,
Serranus baldwini,x,,,,,,,
Serranus chionaraia,x,,,,,,,
Serranus flaviventris,x,,,,,,,
Serranus fuscula,x,,,,,,,
Serranus luciopercanus,x,,,,,,,
Serranus maytagi,x,,,,,,,
Serranus notospilus,x,,,,,,,
Serranus phoebe,x,,,,,,,
Serranus subligarius,x,,,,,,,x
Serranus tabacarius,x,,,,,,,
Serranus tigrinus,x,,,,,,,
Serranus tortugarum,,,,,,,,x
Somniosidae,,,,,,,,
Centroscymnus coelolepis,x,,,,,,,
Centroscymnus owstonii,x,,,,,,,
Somniosus microcephalus,x,,,,,,,
Somniosus rostratus,x,,,,,,,
Zameus squamulosus,x,,,,,,,
Sparidae,,,,,,,,
Archosargus probatocephalus,,,,,,x,,
Archosargus rhomboidalis,,,,,,x,,
Calamus arctifrons,x,,,,,,,
Calamus bajonado,x,,,,,,,
Calamus calamus,x,,,,,,,
Calamus campechanus,x,,,,,,,
Calamus cervigoni,x,,,,,,,
Calamus leucosteus,x,x,,,,,,
Calamus nodosus,x,,,,,,,
Calamus penna,x,,,,,,,
Calamus pennatula,x,,,,,,,
Calamus proridens,x,,,,,,,
Diplodus argenteus caudimacula,,,x,,,x,,
Diplodus bermudensis,,,,,,x,,
Diplodus holbrookii,,,,x,,x,,x
Lagodon rhomboides,,,x,,,x,,x
Pagrus pagrus,x,x,,,,,,
Stenotomus caprinus,x,,,,,,,
Stenotomus chrysops,x,,,,,,,
Sphyraenidae,,,,,,,,
Sphyraena barracuda,x,,,,,,,
Sphyraena borealis,x,,,,,,,
Sphyraena guachancho,x,,,,,,,
Sphyrnidae,,,,,,,,
Sphyrna gilberti,x,,,,,,,
Sphyrna lewini,x,,,,,,,
Sphyrna media,x,,,,,,,
Sphyrna mokarran,x,,,,,,,
Sphyrna tiburo,,,,,,x,,
Sphyrna tudes,x,,,,,,,
Sphyrna zygaena,x,,,,,,,
Squalidae,,,,,,,,
Cirrhigaleus asper,x,,,,,,,
Squalus acanthias,x,,,,,,,
Squalus clarkae,x,x,,,,,,
Squalus cubensis,x,,,,,,,
Squatinidae,,,,,,,,
Squatina david,x,,,,,,,
Squatina dumeril,x,,,,,,,
Stromateidae,,,,,,,,
Peprilus burti,x,,,,,,,x
Peprilus paru,x,,,,,,,x
Peprilus triacanthus,x,,,,,,,x
Peprilus xanthurus,x,,,,,,,x
Symphysanodontidae,,,,,,,,
Symphysanodon berryi,,,,,,,,x
Symphysanodon mona,,,,,,,,x
Symphysanodon octoactinus,,,,,,,,x
Synaphobranchidae,,,,,,,,
Dysomma anguillare,x,,,,,,,
Linkenchelys multipora,x,,,,,,,
Syngnathidae,,,,,,,,
Amphelikturus dendriticus,x,,,,,,,
Anarchopterus criniger,x,,,,,,,x
Anarchopterus tectus,x,,,,,,,
Bryx dunckeri,x,,,,,,,
Bryx randalli,x,,,,,,,
Cosmocampus albirostris,x,,,,,,,
Cosmocampus brachycephalus,x,,,,,,,
Cosmocampus elucens,x,,,,,,,
Cosmocampus hildebrandi,x,,,,,,,
Cosmocampus profundus,x,,,,,,,
Halicampus crinitus,x,,,,,,,
Hippocampus erectus,x,,,,,,,x
Hippocampus reidi,x,,,,,,,x
Hippocampus zosterae,x,,,,,,,x
Micrognathus erugatus,x,,,,,,,
Microphis lineatus,x,,,,,,,x
Minyichthys inusitatus,x,,,,,,,
Penetopteryx nanus,x,,,,,,,
Pseudophallus mindii,x,,,,,,,
Syngnathus caribbaeus,x,,,,,,,x
Syngnathus dawsoni,x,,,,,,,x
Syngnathus floridae,x,,,,,,,x
Syngnathus fuscus,x,,,,,,,x
Syngnathus louisianae,x,,,,,,,x
Syngnathus makaxi,x,,,,,,,x
Syngnathus pelagicus,x,,,,,,,x
Syngnathus scovelli,x,,,,,,,x
Syngnathus springeri,x,,,,,,,x
Syngnathus texanus,x,,,,,,,x
Synodontidae,,,,,,,,
Saurida brasiliensis,x,,,,,,,
Saurida caribbaea,x,,,,,,,
Saurida normani,x,,,,,,,
Saurida suspicio,x,,,,,,,
Synodus bondi,x,,,,,,,
Synodus foetens,x,,,,,,,
Synodus intermedius,x,,,,,,,
Synodus macrostigmus,x,,,,,,,
Synodus poeyi,x,,,,,,,
Synodus saurus,x,,,,,,,
Synodus synodus,x,,,,,,,
Trachinocephalus myops,x,,,,,,,
Tetraodontidae,,,,,,,,
Arothron diadematus,,x,,,,x,,
Canthigaster figueiredoi,,x,,,,x,,
Canthigaster jamestyleri,,x,,,,x,,
Canthigaster rostrata,,x,,,,x,,
Colomesus psittacus,x,,,,,,,
Lagocephalus laevigatus,x,,,,,,,
Lagocephalus lagocephalus,x,,,,,,,x
Sphoeroides dorsalis,x,,,,,,,
Sphoeroides georgemilleri,x,,,,,,,
Sphoeroides greeleyi,x,,,,,,,
Sphoeroides maculatus,x,,,,,,,
Sphoeroides nephelus,x,,,,,,,
Sphoeroides pachygaster,x,,,,,,,
Sphoeroides parvus,x,,,,,,,
Sphoeroides spengleri,x,,,,,,,
Sphoeroides testudineus,x,,,,,,,
Sphoeroides tyleri,x,,,,,,,
Sphoeroides yergeri,x,,,,,,,
Torpedinidae,,,,,,,,
Tetronarce occidentalis,x,,,,,,,
Torpedo andersoni,x,,,,,,,
Trachichthyidae,,,,,,,,
Gephyroberyx darwinii,x,,,,,,,x
Hoplostethus mediterraneus,x,,,,,,,
Hoplostethus occidentalis,x,,,,,,,
Triacanthodidae,,,,,,,,
Hollardia hollardi,x,,,,,,,x
Hollardia meadi,x,,,,,,,x
Johnsonina eriomma,x,,,,,,,x
Parahollardia lineata,x,,,,,,,x
Parahollardia schmidti,x,,,,,,,x
Triakidae,,,,,,,,
Mustelus canis,x,,,,,,,
Mustelus higmani,x,,,,,,,
Mustelus minicanis,x,,,,,,,
Mustelus norrisi,x,,,,,,,
Mustelus sinusmexicanus,x,,,,,,,
Trichiuridae,,,,,,,,
Aphanopus carbo,x,,,,,,,
Aphanopus intermedius,x,,,,,,,
Assurger anzac,x,,,,,,,
Benthodesmus simonyi,x,,,,,,,
Benthodesmus tenuis,x,,,,,,,
Evoxymetopon taeniatus,x,,,,,,,
Lepidopus altifrons,x,,,,,,,
Trichiurus lepturus,x,,,,,,,x
Triglidae,,,,,,,,
Bellator brachychir,x,,,,,,,x
Bellator egretta,x,,,,,,,x
Bellator militaris,x,,,,,,,x
Bellator ribeiroi,x,,,,,,,x
Prionotus alatus,x,,,,,,,
Prionotus beanii,x,,,,,,,
Prionotus carolinus,x,,,,,,,
Prionotus evolans,x,,,,,,,
Prionotus longispinosus,x,,,,,,,
Prionotus martis,x,,,,,,,
Prionotus ophryas,x,,,,,,,
Prionotus paralatus,x,,,,,,,
Prionotus punctatus,x,,,,,,,
Prionotus roseus,x,,,,,,,
Prionotus rubio,x,,,,,,,
Prionotus scitulus,x,,,,,,,x
Prionotus stearnsi,x,,,,,,,
Prionotus tribulus,x,,,,,,,
Tripterygiidae,,,,,,,,
Enneanectes altivelis,x,,,,,,,x
Enneanectes atrorus,x,,,,,,,x
Enneanectes boehlkei,x,,,,,,,x
Enneanectes deloachorum,x,,,,,,,x
Enneanectes flavus,x,,,,,,,
Enneanectes jordani,x,,,,,,,x
Enneanectes matador,x,,,,,,,x
Enneanectes quadra,x,,,,,,,x
Enneanectes wilki,x,,,,,,,x
Uranoscopidae,,,,,,,,
Astroscopus guttatus,x,,,,,,,
Astroscopus y-graecum,x,,,,,,,
Kathetostoma albigutta,x,,,,,,,
Kathetostoma cubana,x,,,,,,,
Xenocephalus egregius,x,,,,,,,
Urotrygonidae,,,,,,,,
Urobatis jamaicensis,x,,,,,,,
Urotrygon microphthalmum,x,,,,,,,
Urotrygon venezuelae,x,,,,,,,
Xiphiidae,,,,,,,,
Xiphias gladius,x,,,,,,,
Zanclidae,,,,,,,,
Zanclus cornutus,,,,,,x,,
Zeidae,,,,,,,,
Zenopsis conchifer,x,,,,,,,x
